time_s,odrive_pos_rad,output_pos_rad,diff_rad,odrive_disp_rad,output_disp_rad,motor_on_output_side_rad,backlash_rad
19.691249,34.763288,2.340471,32.422817,4.767367000000004,0.3610610000000003,0.34052621428571456,-0.02053478571428574
19.694461,34.748197,2.341238,32.406959,4.752275999999998,0.3602940000000001,0.3394482857142856,-0.020845714285714523
19.697102,34.744084,2.341622,32.402462,4.748163000000002,0.3599100000000002,0.33915450000000014,-0.020755500000000038
19.700094,34.733514,2.342772,32.390741,4.737593,0.3587600000000002,0.3383995,-0.02036050000000017
19.703562,34.721308,2.343923,32.377385,4.725387000000001,0.35760900000000007,0.33752764285714293,-0.020081357142857137
19.706197,34.712083,2.34469,32.367393,4.716162000000001,0.3568420000000003,0.33686871428571435,-0.01997328571428597
19.709074,34.696695,2.345073,32.351622,4.700773999999999,0.3564590000000001,0.3357695714285714,-0.020689428571428692
19.713398,34.681385,2.346607,32.334778,4.685464,0.35492500000000016,0.334676,-0.020249000000000184
19.714993,34.671453,2.348141,32.323312,4.6755320000000005,0.35339100000000023,0.33396657142857145,-0.019424428571428787
19.718241,34.658813,2.348525,32.310288,4.662892000000003,0.3530070000000003,0.3330637142857145,-0.019943285714285774
19.721354,34.644546,2.349675,32.294871,4.648624999999999,0.3518570000000003,0.3320446428571428,-0.019812357142857506
19.724494,34.628412,2.350442,32.27797,4.632490999999998,0.3510900000000001,0.33089221428571414,-0.020197785714285987
19.727248,34.619957,2.351976,32.267981,4.624036,0.3495560000000002,0.33028828571428576,-0.019267714285714443
19.730186,34.604258,2.35236,32.251898,4.608337000000002,0.34917200000000026,0.32916692857142876,-0.020005071428571497
19.733335,34.595045,2.353894,32.241151,4.599124,0.34763800000000034,0.3285088571428571,-0.019129142857143233
19.735933,34.577035,2.354661,32.222375,4.581114000000003,0.34687100000000015,0.3272224285714288,-0.01964857142857135
19.739419,34.557984,2.356578,32.201406,4.562062999999998,0.3449540000000004,0.32586164285714275,-0.019092357142857674
19.743281,34.535396,2.357728,32.177668,4.5394749999999995,0.34380400000000044,0.32424821428571426,-0.019555785714286178
19.745664,34.521192,2.360029,32.161163,4.525271,0.34150300000000033,0.32323364285714284,-0.01826935714285749
19.748473,34.499593,2.36118,32.138414,4.503671999999998,0.3403520000000002,0.321690857142857,-0.01866114285714321
19.751583,34.481611,2.36233,32.119281,4.485690000000002,0.3392020000000002,0.3204064285714287,-0.018795571428571523
19.754627,34.466361,2.363481,32.10288,4.47044,0.3380510000000001,0.31931714285714285,-0.018733857142857246
19.757369,34.448484,2.365015,32.083469,4.452563000000001,0.3365170000000002,0.3180402142857144,-0.018476785714285793
19.760181,34.428755,2.366165,32.062589,4.432834000000003,0.3353670000000002,0.3166310000000002,-0.018735999999999975
19.763392,34.412136,2.367699,32.044436,4.416214999999998,0.33383300000000027,0.3154439285714284,-0.01838907142857188
19.765998,34.393344,2.37,32.023344,4.397423,0.33153200000000016,0.31410164285714287,-0.01743035714285729
19.769398,34.370299,2.371151,31.999148,4.374378000000004,0.3303810000000005,0.31245557142857167,-0.017925428571428814
19.77327,34.345294,2.372685,31.972609,4.3493730000000035,0.3288470000000001,0.31066950000000026,-0.018177499999999847
19.775598,34.327227,2.374602,31.952625,4.331306000000001,0.3269300000000004,0.3093790000000001,-0.01755100000000026
19.778588,34.302797,2.376136,31.926661,4.306875999999999,0.32539600000000046,0.3076339999999999,-0.017762000000000555
19.781537,34.279545,2.378437,31.901108,4.283624,0.32309500000000035,0.30597314285714283,-0.01712185714285752
19.784609,34.257422,2.379971,31.877451,4.261500999999999,0.32156100000000043,0.3043929285714285,-0.017168071428571907
19.787511,34.234353,2.381889,31.852464,4.2384319999999995,0.3196430000000001,0.3027451428571428,-0.016897857142857298
19.79041,34.213308,2.383039,31.830269,4.217386999999999,0.31849300000000014,0.30124192857142845,-0.017251071428571685
19.793555,34.193091,2.384573,31.808518,4.197170000000003,0.3169590000000002,0.2997978571428574,-0.01716114285714282
19.796081,34.174372,2.385724,31.788648,4.178450999999999,0.3158080000000001,0.29846078571428564,-0.017347214285714452
19.800003,34.15022,2.388025,31.762196,4.154298999999998,0.3135070000000004,0.2967356428571427,-0.016771357142857712
19.802792,34.121575,2.389942,31.731633,4.125654000000001,0.31159000000000026,0.2946895714285715,-0.01690042857142876
19.805703,34.096109,2.392243,31.703866,4.100187999999999,0.30928900000000015,0.29287057142857137,-0.016418428571428778
19.808774,34.067316,2.394161,31.673156,4.071394999999999,0.3073710000000003,0.2908139285714285,-0.016557071428571768
19.813355,34.027655,2.396078,31.631577,4.031734000000004,0.3054540000000001,0.28798100000000026,-0.01747299999999985
19.814608,34.010319,2.399146,31.611174,4.0143980000000035,0.30238600000000027,0.2867427142857145,-0.01564328571428575
19.817874,33.983595,2.401447,31.582148,3.987674000000002,0.30008500000000016,0.2848338571428573,-0.015251142857142852
19.820888,33.957217,2.402981,31.554236,3.961296000000001,0.29855100000000023,0.28294971428571436,-0.015601285714285873
19.820888,33.957217,2.404898,31.552319,3.961296000000001,0.29663400000000006,0.28294971428571436,-0.013684285714285704
19.827532,33.907705,2.407966,31.499738,3.911784000000001,0.2935660000000002,0.2794131428571429,-0.0141528571428573
19.830214,33.880593,2.409884,31.470709,3.8846719999999983,0.29164800000000035,0.2774765714285713,-0.014171428571429057
19.833507,33.845596,2.412185,31.433412,3.8496750000000013,0.28934700000000024,0.2749767857142858,-0.014370214285714444
19.836347,33.818329,2.414102,31.404227,3.8224079999999994,0.2874300000000001,0.2730291428571428,-0.01440085714285727
19.839374,33.787581,2.416403,31.371177,3.791660000000004,0.2851290000000004,0.27083285714285743,-0.01429614285714298
19.843352,33.748908,2.419471,31.329436,3.752987000000001,0.2820610000000001,0.26807050000000004,-0.013990500000000072
19.845118,33.729511,2.421389,31.308122,3.733590000000003,0.28014300000000025,0.2666850000000002,-0.013458000000000025
19.848717,33.696743,2.422923,31.273821,3.7008219999999987,0.27860900000000033,0.2643444285714285,-0.014264571428571848
19.851526,33.669308,2.425607,31.243701,3.6733870000000017,0.2759250000000004,0.26238478571428586,-0.013540214285714558
19.854722,33.638167,2.427908,31.210259,3.6422460000000036,0.2736240000000003,0.26016042857142885,-0.013463571428571464
19.857384,33.609204,2.430593,31.178612,3.613282999999999,0.27093900000000026,0.2580916428571428,-0.012847357142857452
19.860364,33.576245,2.434044,31.142201,3.580324000000001,0.26748800000000017,0.2557374285714286,-0.011750571428571555
19.863539,33.5412,2.436345,31.104855,3.5452790000000043,0.26518700000000006,0.2532342142857146,-0.011952785714285485
19.866298,33.51147,2.439029,31.072441,3.5155490000000036,0.26250300000000015,0.25111064285714313,-0.011392357142857024
19.869337,33.477255,2.44133,31.035925,3.4813340000000004,0.2602020000000005,0.24866671428571432,-0.011535285714286164
19.873396,33.440943,2.443631,30.997312,3.445021999999998,0.2579010000000004,0.24607299999999985,-0.011828000000000533
19.875565,33.417175,2.446699,30.970476,3.421254000000001,0.2548330000000001,0.2443752857142858,-0.010457714285714292
19.87844,33.38142,2.449,30.93242,3.3854989999999994,0.2525320000000004,0.2418213571428571,-0.010710642857143321
19.883771,33.346876,2.451685,30.895191,3.3509550000000026,0.24984700000000037,0.23935392857142876,-0.010493071428571615
19.884537,33.312936,2.453986,30.858951,3.3170150000000014,0.24754600000000027,0.23692964285714296,-0.010616357142857302
19.887799,33.274164,2.457054,30.817111,3.278243,0.24447800000000042,0.23416021428571426,-0.010317785714286154
19.890804,33.242191,2.460505,30.781685,3.246269999999999,0.24102700000000032,0.2318764285714285,-0.009150571428571813
19.89436,33.205648,2.46319,30.742458,3.2097269999999973,0.23834200000000028,0.2292662142857141,-0.009075785714286189
19.896784,33.1743,2.466641,30.707659,3.178379000000003,0.23489100000000018,0.22702707142857165,-0.007863928571428536
19.899789,33.139636,2.468559,30.671077,3.143715000000004,0.23297300000000032,0.2245510714285717,-0.008421928571428622
19.90305,33.104381,2.470476,30.633905,3.1084599999999973,0.23105600000000015,0.22203285714285695,-0.009023142857143202
19.905746,33.067757,2.475078,30.592679,3.071836000000001,0.22645400000000038,0.21941685714285722,-0.007037142857143158
19.909034,33.0306,2.477379,30.553221,3.0346790000000006,0.22415300000000027,0.21676278571428576,-0.007390214285714514
19.913509,32.977699,2.480063,30.497635,2.981778000000002,0.22146900000000036,0.212984142857143,-0.00848485714285735
19.914936,32.955246,2.483515,30.471731,2.9593250000000033,0.21801700000000013,0.21138035714285738,-0.006636642857142744
19.918046,32.914146,2.485049,30.429098,2.918225000000003,0.2164830000000002,0.2084446428571431,-0.008038357142857111
19.921156,32.876384,2.489651,30.386733,2.8804630000000024,0.21188100000000043,0.20574735714285733,-0.006133642857143101
19.924505,32.839086,2.492335,30.346751,2.8431650000000026,0.20919700000000008,0.20308321428571446,-0.006113785714285613
19.927251,32.802298,2.49502,30.307278,2.8063770000000012,0.20651200000000047,0.2004555000000001,-0.006056500000000381
19.930144,32.76485,2.497704,30.267146,2.7689290000000035,0.20382800000000012,0.1977806428571431,-0.006047357142857007
19.933792,32.726746,2.502306,30.22444,2.7308249999999994,0.19922600000000035,0.19505892857142854,-0.004167071428571811
19.937022,32.676943,2.504607,30.172336,2.6810220000000022,0.19692500000000024,0.19150157142857158,-0.005423428571428662
19.940107,32.638584,2.507292,30.131293,2.6426630000000024,0.1942400000000002,0.18876164285714303,-0.00547835714285716
19.943365,32.59554,2.511127,30.084413,2.5996190000000006,0.19040500000000016,0.18568707142857147,-0.004717928571428692
19.946142,32.557187,2.514195,30.042993,2.561266,0.1873370000000003,0.1829475714285714,-0.004389428571428905
19.949055,32.516983,2.516495,30.000488,2.521062000000004,0.18503700000000034,0.18007585714285743,-0.004961142857142914
19.953556,32.464061,2.519947,29.944114,2.4681400000000018,0.1815850000000001,0.17629571428571442,-0.005289285714285691
19.955179,32.434625,2.522631,29.911993,2.4387039999999978,0.1789010000000002,0.17419314285714269,-0.004707857142857513
19.958318,32.393405,2.52685,29.866555,2.397484000000002,0.17468200000000023,0.17124885714285729,-0.00343314285714294
19.963546,32.355676,2.529151,29.826525,2.3597550000000034,0.17238100000000012,0.1685539285714288,-0.0038270714285713048
19.96451,32.314543,2.532219,29.782324,2.3186220000000013,0.16931300000000027,0.16561585714285723,-0.0036971428571430376
19.967494,32.271768,2.535287,29.736481,2.2758470000000024,0.16624500000000042,0.16256050000000016,-0.003684500000000257
19.970392,32.231684,2.538355,29.693329,2.235763000000002,0.16317700000000013,0.1596973571428573,-0.003479642857142834
19.973608,32.18763,2.542573,29.645057,2.1917089999999995,0.1589590000000003,0.15655064285714282,-0.0024083571428574757
19.976524,32.145316,2.545258,29.600059,2.149395000000002,0.15627400000000025,0.15352821428571442,-0.0027457857142858255
19.979817,32.102551,2.548709,29.553842,2.106629999999999,0.15282300000000015,0.15047357142857137,-0.00234942857142878
19.983186,32.060064,2.553311,29.506753,2.064142999999998,0.14822100000000038,0.14743878571428556,-0.0007822142857148162
19.985892,32.016759,2.555995,29.460763,2.0208380000000012,0.14553700000000047,0.14434557142857152,-0.001191428571428954
19.989063,31.96981,2.559063,29.410747,1.9738889999999998,0.14246900000000018,0.14099207142857142,-0.0014769285714287539
19.993305,31.913545,2.562131,29.351413,1.917624,0.13940100000000033,0.13697314285714285,-0.0024278571428574813
19.995548,31.881843,2.565966,29.315877,1.8859220000000008,0.1355660000000003,0.13470871428571435,-0.0008572857142859491
19.998632,31.83592,2.568651,29.267269,1.8399990000000024,0.13288100000000025,0.13142850000000017,-0.0014525000000000787
20.003382,31.770576,2.572486,29.19809,1.7746549999999992,0.12904600000000022,0.12676107142857138,-0.0022849285714288403
20.004628,31.746553,2.575554,29.171,1.7506319999999995,0.12597800000000037,0.12504514285714283,-0.0009328571428575405
20.007948,31.697712,2.580156,29.117556,1.701791,0.12137600000000015,0.1215565,0.00018049999999984745
20.013503,31.65224,2.58284,29.0694,1.6563189999999999,0.11869200000000024,0.1183085,-0.00038350000000024476
20.014654,31.601679,2.586292,29.015387,1.6057580000000016,0.11524000000000045,0.11469700000000012,-0.0005430000000003349
20.017476,31.562038,2.58936,28.972679,1.566117000000002,0.11217200000000016,0.11186550000000015,-0.0003065000000000151
20.020541,31.517406,2.593962,28.923444,1.521485000000002,0.10757000000000039,0.10867750000000014,0.0011074999999997476
20.024455,31.465499,2.596646,28.868853,1.469578000000002,0.10488600000000048,0.1049698571428573,8.385714285681634e-05
20.027064,31.423039,2.599714,28.823325,1.427118,0.10181800000000019,0.10193700000000001,0.00011899999999982758
20.029877,31.382344,2.603165,28.779178,1.3864230000000006,0.0983670000000001,0.09903021428571433,0.0006632142857142392
20.032787,31.32985,2.605466,28.724383,1.3339290000000013,0.09606600000000043,0.09528064285714295,-0.0007853571428574763
20.035458,31.298745,2.609685,28.68906,1.302824000000001,0.09184700000000046,0.09305885714285722,0.0012118571428567648
20.038737,31.252447,2.614287,28.63816,1.256526000000001,0.08724500000000024,0.0897518571428572,0.0025068571428569636
20.043345,31.179855,2.617355,28.562501,1.1839340000000007,0.08417700000000039,0.08456671428571434,0.00038971428571395184
20.045001,31.154985,2.62234,28.532645,1.1590640000000008,0.07919200000000037,0.08279028571428577,0.0035982857142854013
20.048834,31.097041,2.625408,28.471633,1.1011200000000017,0.07612400000000008,0.07865142857142869,0.002527428571428611
20.051844,31.050351,2.628476,28.421875,1.05443,0.07305600000000023,0.07531642857142858,0.002260428571428344
20.055003,31.004913,2.631544,28.373369,1.0089919999999992,0.06998800000000038,0.07207085714285709,0.002082857142856706
20.057728,30.963699,2.636529,28.327169,0.9677779999999991,0.06500300000000037,0.06912699999999994,0.0041239999999995725
20.061087,30.914267,2.639214,28.275053,0.9183459999999997,0.06231800000000032,0.06559614285714284,0.0032781428571425214
20.064368,30.864832,2.642665,28.222167,0.8689110000000007,0.058867000000000225,0.062065071428571476,0.0031980714285712517
20.067066,30.823124,2.646117,28.177007,0.8272030000000008,0.055415000000000436,0.05908592857142863,0.0036709285714281933
20.069886,30.780724,2.648801,28.131922,0.7848030000000001,0.05273100000000008,0.05605735714285715,0.0033263571428570685
20.073273,30.729941,2.653403,28.076537,0.734020000000001,0.04812900000000031,0.052430000000000074,0.004300999999999763
20.076041,30.687459,2.656855,28.030605,0.6915380000000013,0.04467700000000008,0.049395571428571525,0.004718571428571447
20.079643,30.631271,2.660306,27.970965,0.6353500000000025,0.04122600000000043,0.04538214285714304,0.0041561428571426084
20.082748,30.571272,2.664908,27.906364,0.5753510000000013,0.03662400000000021,0.04109650000000009,0.004472499999999879
20.085668,30.538004,2.66836,27.869645,0.5420830000000016,0.03317200000000042,0.038720214285714406,0.005548214285713983
20.089017,30.486739,2.671044,27.815695,0.49081800000000086,0.03048800000000007,0.035058428571428636,0.004570428571428566
20.091896,30.442484,2.674879,27.767605,0.44656300000000115,0.026653000000000482,0.03189735714285723,0.005244357142856745
20.094755,30.3965,2.677563,27.718937,0.40057900000000046,0.02396900000000013,0.028612785714285747,0.004643785714285618
20.097808,30.349175,2.680631,27.668543,0.35325399999999973,0.02090100000000028,0.02523242857142855,0.004331428571428271
